,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
4833,-3217.0,119.0,3343.0,-0.9623093030212384,-2.5362361642651625,-1712.64408153435,146.0,0.6986301369863014,0.6139665486509583,75.0,190.0,160.0,1.0
4832,-3217.0,119.0,3343.0,-0.9623093030212384,-2.5362361642651625,-1712.64408153435,146.0,0.6986301369863014,0.6139665486509583,75.0,190.0,160.0,0.0
2692,-3215.0,7.0,3327.0,-0.9663360384730989,-2.5544316943810177,-1919.3185184499025,141.0,0.7446808510638298,0.5266841644794401,55.0,160.0,170.0,0.0
2693,-3215.0,7.0,3327.0,-0.9663360384730989,-2.5544316943810177,-1919.3185184499025,141.0,0.7446808510638298,0.5266841644794401,55.0,160.0,170.0,1.0
3615,-3211.0,71.0,3512.0,-0.9142938496583144,-2.329935584337642,-1994.522937904395,147.0,0.7210884353741497,0.5748187211601845,65.0,140.0,160.0,1.0
3614,-3211.0,71.0,3512.0,-0.9142938496583144,-2.329935584337642,-1994.522937904395,147.0,0.7210884353741497,0.5748187211601845,65.0,140.0,160.0,0.0
3868,-3207.0,7.0,3304.0,-0.9706416464891041,-2.7385810464318587,-2008.9053212232932,140.0,0.7214285714285714,0.5691431670281996,65.0,200.0,170.0,0.0
3869,-3207.0,7.0,3304.0,-0.9706416464891041,-2.7385810464318587,-2008.9053212232932,140.0,0.7214285714285714,0.5691431670281996,65.0,200.0,170.0,1.0
4961,-3203.0,7.0,3300.0,-0.9706060606060606,-3.030108489095887,-2046.3144658166173,140.0,0.7,0.5960804275897175,75.0,220.0,170.0,1.0
4960,-3203.0,7.0,3300.0,-0.9706060606060606,-3.030108489095887,-2046.3144658166173,140.0,0.7,0.5960804275897175,75.0,220.0,170.0,0.0
3909,-3201.0,132.0,3353.0,-0.9546674619743514,-2.487349143298463,-1801.4576557716446,147.0,0.7278911564625851,0.5802324063193629,65.0,210.0,160.0,1.0
3908,-3201.0,132.0,3353.0,-0.9546674619743514,-2.487349143298463,-1801.4576557716446,147.0,0.7278911564625851,0.5802324063193629,65.0,210.0,160.0,0.0
1560,-3199.0,5.0,3204.0,-0.9984394506866417,-2.7367360269323258,-1812.0108332677194,135.0,0.7851851851851852,0.4574270780644073,45.0,130.0,180.0,0.0
1561,-3199.0,5.0,3204.0,-0.9984394506866417,-2.7367360269323258,-1812.0108332677194,135.0,0.7851851851851852,0.4574270780644073,45.0,130.0,180.0,1.0
3448,-3198.0,7.0,3210.0,-0.9962616822429906,-2.647990965089078,-1837.3358637203637,141.0,0.7446808510638298,0.5514031675465407,60.0,220.0,170.0,0.0
3449,-3198.0,7.0,3210.0,-0.9962616822429906,-2.647990965089078,-1837.3358637203637,141.0,0.7446808510638298,0.5514031675465407,60.0,220.0,170.0,1.0
4664,-3197.0,83.0,3510.0,-0.9108262108262108,-2.4904199775094695,-1875.0847996146524,146.0,0.6917808219178082,0.6126248304771298,75.0,150.0,160.0,0.0
4665,-3197.0,83.0,3510.0,-0.9108262108262108,-2.4904199775094695,-1875.0847996146524,146.0,0.6917808219178082,0.6126248304771298,75.0,150.0,160.0,1.0
2317,-3195.0,5.0,3200.0,-0.9984375,-2.729905435193359,-1808.2325840979302,135.0,0.7777777777777778,0.4914556962025316,50.0,190.0,180.0,1.0
2316,-3195.0,5.0,3200.0,-0.9984375,-2.729905435193359,-1808.2325840979302,135.0,0.7777777777777778,0.4914556962025316,50.0,190.0,180.0,0.0
3867,-3193.0,132.0,3345.0,-0.954559043348281,-2.3258602951374865,-1747.310857815098,147.0,0.7278911564625851,0.5812769291030161,65.0,200.0,160.0,1.0
3866,-3193.0,132.0,3345.0,-0.954559043348281,-2.3258602951374865,-1747.310857815098,147.0,0.7278911564625851,0.5812769291030161,65.0,200.0,160.0,0.0
2609,-3188.0,7.0,3275.0,-0.9734351145038168,-2.6185925060852395,-2002.7611030573066,141.0,0.7375886524822695,0.5263390229546792,55.0,140.0,170.0,1.0
2608,-3188.0,7.0,3275.0,-0.9734351145038168,-2.6185925060852395,-2002.7611030573066,141.0,0.7375886524822695,0.5263390229546792,55.0,140.0,170.0,0.0
4499,-3177.0,7.0,3274.0,-0.970372632864997,-2.8764829927552755,-1984.2872969630723,140.0,0.7142857142857143,0.5922807926434399,70.0,230.0,170.0,1.0
4498,-3177.0,7.0,3274.0,-0.970372632864997,-2.8764829927552755,-1984.2872969630723,140.0,0.7142857142857143,0.5922807926434399,70.0,230.0,170.0,0.0
2272,-3174.0,7.0,3306.0,-0.9600725952813067,-2.544428426459398,-1883.210542404439,141.0,0.7659574468085106,0.5149084304525503,50.0,180.0,170.0,0.0
2273,-3174.0,7.0,3306.0,-0.9600725952813067,-2.544428426459398,-1883.210542404439,141.0,0.7659574468085106,0.5149084304525503,50.0,180.0,170.0,1.0
4749,-3174.0,98.0,3279.0,-0.9679780420860018,-2.511416727762935,-1668.149535220857,146.0,0.6986301369863014,0.6192162129166158,75.0,170.0,160.0,1.0
4748,-3174.0,98.0,3279.0,-0.9679780420860018,-2.511416727762935,-1668.149535220857,146.0,0.6986301369863014,0.6192162129166158,75.0,170.0,160.0,0.0
4875,-3170.0,132.0,3309.0,-0.9579933514656996,-2.478604896859995,-1642.4053374338264,146.0,0.6986301369863014,0.6197045537785375,75.0,200.0,160.0,1.0
4874,-3170.0,132.0,3309.0,-0.9579933514656996,-2.478604896859995,-1642.4053374338264,146.0,0.6986301369863014,0.6197045537785375,75.0,200.0,160.0,0.0
4543,-3158.0,5.0,3291.0,-0.9595867517471893,-2.7935352380761627,-1981.3735277362223,134.0,0.6791044776119403,0.5581461071075314,75.0,120.0,180.0,1.0
4542,-3158.0,5.0,3291.0,-0.9595867517471893,-2.7935352380761627,-1981.3735277362223,134.0,0.6791044776119403,0.5581461071075314,75.0,120.0,180.0,0.0
3951,-3155.0,132.0,3307.0,-0.9540368914423949,-2.4833529892366917,-1772.3156931855551,147.0,0.7278911564625851,0.5862384123253689,65.0,220.0,160.0,1.0
3950,-3155.0,132.0,3307.0,-0.9540368914423949,-2.4833529892366917,-1772.3156931855551,147.0,0.7278911564625851,0.5862384123253689,65.0,220.0,160.0,0.0
3619,-3152.0,5.0,3326.0,-0.9476849067949489,-2.9347904933649254,-2035.01202358401,134.0,0.7014925373134329,0.5327844311377246,65.0,140.0,180.0,1.0
3618,-3152.0,5.0,3326.0,-0.9476849067949489,-2.9347904933649254,-2035.01202358401,134.0,0.7014925373134329,0.5327844311377246,65.0,140.0,180.0,0.0
2231,-3151.0,7.0,3283.0,-0.9597928723728297,-2.548848531885304,-1863.5364574890348,141.0,0.7659574468085106,0.5183895868018769,50.0,170.0,170.0,1.0
2230,-3151.0,7.0,3283.0,-0.9597928723728297,-2.548848531885304,-1863.5364574890348,141.0,0.7659574468085106,0.5183895868018769,50.0,170.0,170.0,0.0
3740,-3150.0,98.0,3268.0,-0.9638922888616891,-2.3504108325835134,-1737.0939608816677,147.0,0.7278911564625851,0.5868912390651522,65.0,170.0,160.0,0.0
3741,-3150.0,98.0,3268.0,-0.9638922888616891,-2.3504108325835134,-1737.0939608816677,147.0,0.7278911564625851,0.5868912390651522,65.0,170.0,160.0,1.0
2358,-3149.0,5.0,3154.0,-0.998414711477489,-2.743029034362032,-1778.4963943142714,135.0,0.7777777777777778,0.49873417721518987,50.0,200.0,180.0,0.0
2359,-3149.0,5.0,3154.0,-0.998414711477489,-2.743029034362032,-1778.4963943142714,135.0,0.7777777777777778,0.49873417721518987,50.0,200.0,180.0,1.0
3782,-3147.0,119.0,3286.0,-0.9576993304930006,-2.299635072415684,-1716.8049733915677,147.0,0.7278911564625851,0.5872829351090221,65.0,180.0,160.0,0.0
3783,-3147.0,119.0,3286.0,-0.9576993304930006,-2.299635072415684,-1716.8049733915677,147.0,0.7278911564625851,0.5872829351090221,65.0,180.0,160.0,1.0
4836,-3145.0,5.0,3286.0,-0.9570906877662811,-3.159456022903026,-2093.3291849807097,134.0,0.6865671641791045,0.5647190383002516,75.0,190.0,180.0,0.0
4837,-3145.0,5.0,3286.0,-0.9570906877662811,-3.159456022903026,-2093.3291849807097,134.0,0.6865671641791045,0.5647190383002516,75.0,190.0,180.0,1.0
4917,-3141.0,132.0,3280.0,-0.9576219512195122,-2.662120824074017,-1670.670750177158,146.0,0.6986301369863014,0.6232450250274693,75.0,210.0,160.0,1.0
4916,-3141.0,132.0,3280.0,-0.9576219512195122,-2.662120824074017,-1670.670750177158,146.0,0.6986301369863014,0.6232450250274693,75.0,210.0,160.0,0.0
2610,-3140.0,5.0,3145.0,-0.9984101748807631,-2.752305179764311,-1844.342533196856,134.0,0.7313432835820896,0.5016030779095865,55.0,140.0,180.0,0.0
2611,-3140.0,5.0,3145.0,-0.9984101748807631,-2.752305179764311,-1844.342533196856,134.0,0.7313432835820896,0.5016030779095865,55.0,140.0,180.0,1.0
4457,-3139.0,7.0,3236.0,-0.9700247218788628,-2.9427703794566695,-1987.923666915228,140.0,0.7142857142857143,0.5972024349177567,70.0,220.0,170.0,1.0
4456,-3139.0,7.0,3236.0,-0.9700247218788628,-2.9427703794566695,-1987.923666915228,140.0,0.7142857142857143,0.5972024349177567,70.0,220.0,170.0,0.0
4249,-3138.0,5.0,3282.0,-0.9561243144424132,-3.112537936465214,-2049.365255732739,134.0,0.6940298507462687,0.5511412886449003,70.0,170.0,180.0,1.0
4248,-3138.0,5.0,3282.0,-0.9561243144424132,-3.112537936465214,-2049.365255732739,134.0,0.6940298507462687,0.5511412886449003,70.0,170.0,180.0,0.0
3827,-3136.0,7.0,3357.0,-0.9341674113792077,-2.7258521363371697,-2030.5865063522133,140.0,0.7214285714285714,0.5787689804772234,65.0,190.0,170.0,1.0
3826,-3136.0,7.0,3357.0,-0.9341674113792077,-2.7258521363371697,-2030.5865063522133,140.0,0.7214285714285714,0.5787689804772234,65.0,190.0,170.0,0.0
4791,-3135.0,119.0,3261.0,-0.9613615455381784,-2.4575723115219548,-1619.420718913987,146.0,0.6986301369863014,0.6239775363203516,75.0,180.0,160.0,1.0
4790,-3135.0,119.0,3261.0,-0.9613615455381784,-2.4575723115219548,-1619.420718913987,146.0,0.6986301369863014,0.6239775363203516,75.0,180.0,160.0,0.0
2357,-3125.0,7.0,3147.0,-0.9930092151255163,-2.6068244612383222,-1793.718015460217,141.0,0.7659574468085106,0.5223248070228546,50.0,200.0,170.0,1.0
2356,-3125.0,7.0,3147.0,-0.9930092151255163,-2.6068244612383222,-1793.718015460217,141.0,0.7659574468085106,0.5223248070228546,50.0,200.0,170.0,0.0
3910,-3116.0,7.0,3213.0,-0.9698101462807345,-2.76091722699083,-1944.7790967490935,140.0,0.7214285714285714,0.5814804772234273,65.0,210.0,170.0,0.0
3911,-3116.0,7.0,3213.0,-0.9698101462807345,-2.76091722699083,-1944.7790967490935,140.0,0.7214285714285714,0.5814804772234273,65.0,210.0,170.0,1.0
3992,-3113.0,132.0,3265.0,-0.9534456355283307,-2.484083338958978,-1737.0575937084604,147.0,0.7278911564625851,0.5917221569395482,65.0,230.0,160.0,0.0
3993,-3113.0,132.0,3265.0,-0.9534456355283307,-2.484083338958978,-1737.0575937084604,147.0,0.7278911564625851,0.5917221569395482,65.0,230.0,160.0,1.0
3656,-3111.0,83.0,3437.0,-0.9051498399767239,-2.34426092605472,-1902.594417092386,147.0,0.7210884353741497,0.5880026367831246,65.0,150.0,160.0,0.0
3657,-3111.0,83.0,3437.0,-0.9051498399767239,-2.34426092605472,-1902.594417092386,147.0,0.7210884353741497,0.5880026367831246,65.0,150.0,160.0,1.0
2777,-3108.0,7.0,3233.0,-0.9613362202288895,-2.5758335797479632,-1863.6357400571537,141.0,0.7446808510638298,0.542286380869058,55.0,180.0,170.0,1.0
2776,-3108.0,7.0,3233.0,-0.9613362202288895,-2.5758335797479632,-1863.6357400571537,141.0,0.7446808510638298,0.542286380869058,55.0,180.0,170.0,0.0
4034,-3105.0,53.0,3346.0,-0.9279736999402272,-2.2771613506066166,-1871.9898938904817,147.0,0.7006802721088435,0.6008957133717211,70.0,120.0,160.0,0.0
4035,-3105.0,53.0,3346.0,-0.9279736999402272,-2.2771613506066166,-1871.9898938904817,147.0,0.7006802721088435,0.6008957133717211,70.0,120.0,160.0,1.0
3068,-3105.0,53.0,3378.0,-0.9191829484902309,-2.3673877734858078,-1952.972071567188,147.0,0.7210884353741497,0.5690798563138989,60.0,130.0,160.0,0.0
3069,-3105.0,53.0,3378.0,-0.9191829484902309,-2.3673877734858078,-1952.972071567188,147.0,0.7210884353741497,0.5690798563138989,60.0,130.0,160.0,1.0
4879,-3097.0,5.0,3238.0,-0.9564546016059295,-3.177532653179121,-2059.1702013348217,134.0,0.6865671641791045,0.5714285714285714,75.0,200.0,180.0,1.0
4878,-3097.0,5.0,3238.0,-0.9564546016059295,-3.177532653179121,-2059.1702013348217,134.0,0.6865671641791045,0.5714285714285714,75.0,200.0,180.0,0.0
2201,-3092.0,235.0,3425.0,-0.9027737226277373,-1.5177841986421499,-1440.5196541135385,97.0,0.7835051546391752,0.3163829316825116,50.0,160.0,230.0,1.0
2200,-3092.0,235.0,3425.0,-0.9027737226277373,-1.5177841986421499,-1440.5196541135385,97.0,0.7835051546391752,0.3163829316825116,50.0,160.0,230.0,0.0
2735,-3091.0,7.0,3216.0,-0.9611318407960199,-2.5758924598476334,-1848.0643372902473,141.0,0.7446808510638298,0.5447652376786235,55.0,170.0,170.0,1.0
2734,-3091.0,7.0,3216.0,-0.9611318407960199,-2.5758924598476334,-1848.0643372902473,141.0,0.7446808510638298,0.5447652376786235,55.0,170.0,170.0,0.0
4959,-3088.0,132.0,3227.0,-0.9569259374031608,-2.6638103321675213,-1636.7428083127613,146.0,0.6986301369863014,0.6297155414479307,75.0,220.0,160.0,1.0
4958,-3088.0,132.0,3227.0,-0.9569259374031608,-2.6638103321675213,-1636.7428083127613,146.0,0.6986301369863014,0.6297155414479307,75.0,220.0,160.0,0.0
3114,-3070.0,5.0,3159.0,-0.971826527382083,-2.9089087842456784,-1943.479558517709,134.0,0.7164179104477612,0.5314523589269196,60.0,140.0,180.0,0.0
3115,-3070.0,5.0,3159.0,-0.971826527382083,-2.9089087842456784,-1943.479558517709,134.0,0.7164179104477612,0.5314523589269196,60.0,140.0,180.0,1.0
3994,-3068.0,7.0,3165.0,-0.969352290679305,-2.7217800429490855,-1895.357321834662,140.0,0.7214285714285714,0.5879880694143167,65.0,230.0,170.0,0.0
3995,-3068.0,7.0,3165.0,-0.969352290679305,-2.7217800429490855,-1895.357321834662,140.0,0.7214285714285714,0.5879880694143167,65.0,230.0,170.0,1.0
4291,-3064.0,5.0,3208.0,-0.9551122194513716,-3.1564134704727067,-2002.1866480785886,134.0,0.6940298507462687,0.5618318405085235,70.0,180.0,180.0,1.0
4290,-3064.0,5.0,3208.0,-0.9551122194513716,-3.1564134704727067,-2002.1866480785886,134.0,0.6940298507462687,0.5618318405085235,70.0,180.0,180.0,0.0
1644,-3063.0,5.0,3068.0,-0.9983702737940026,-2.802405458458778,-1757.3511479373255,135.0,0.7851851851851852,0.48035744393862756,45.0,150.0,180.0,0.0
1645,-3063.0,5.0,3068.0,-0.9983702737940026,-2.802405458458778,-1757.3511479373255,135.0,0.7851851851851852,0.48035744393862756,45.0,150.0,180.0,1.0
2482,-3056.0,7.0,3078.0,-0.9928525016244314,-2.5510797189924523,-1703.4054624865105,141.0,0.7659574468085106,0.532768276070834,50.0,230.0,170.0,0.0
2483,-3056.0,7.0,3078.0,-0.9928525016244314,-2.5510797189924523,-1703.4054624865105,141.0,0.7659574468085106,0.532768276070834,50.0,230.0,170.0,1.0
1687,-3055.0,5.0,3060.0,-0.9983660130718954,-2.813104304700682,-1760.6981737676522,135.0,0.7851851851851852,0.48170628899005224,45.0,160.0,180.0,1.0
1686,-3055.0,5.0,3060.0,-0.9983660130718954,-2.813104304700682,-1760.6981737676522,135.0,0.7851851851851852,0.48170628899005224,45.0,160.0,180.0,0.0
2400,-3048.0,5.0,3053.0,-0.9983622666229938,-2.7886742840533403,-1714.4427467127355,135.0,0.7777777777777778,0.5147151898734177,50.0,210.0,180.0,0.0
2401,-3048.0,5.0,3053.0,-0.9983622666229938,-2.7886742840533403,-1714.4427467127355,135.0,0.7777777777777778,0.5147151898734177,50.0,210.0,180.0,1.0
2399,-3035.0,7.0,3057.0,-0.9928034020281321,-2.623935437534407,-1730.2755373791736,141.0,0.7659574468085106,0.5359467231723929,50.0,210.0,170.0,1.0
2398,-3035.0,7.0,3057.0,-0.9928034020281321,-2.623935437534407,-1730.2755373791736,141.0,0.7659574468085106,0.5359467231723929,50.0,210.0,170.0,0.0
2860,-3033.0,7.0,3048.0,-0.9950787401574803,-2.6503848957356566,-1756.3657559434762,141.0,0.7446808510638298,0.553222513852435,55.0,200.0,170.0,0.0
2861,-3033.0,7.0,3048.0,-0.9950787401574803,-2.6503848957356566,-1756.3657559434762,141.0,0.7446808510638298,0.553222513852435,55.0,200.0,170.0,1.0
5000,-3031.0,132.0,3170.0,-0.9561514195583596,-2.661626388287587,-1591.0431894918693,146.0,0.6986301369863014,0.6366743987303137,75.0,230.0,160.0,0.0
5001,-3031.0,132.0,3170.0,-0.9561514195583596,-2.661626388287587,-1591.0431894918693,146.0,0.6986301369863014,0.6366743987303137,75.0,230.0,160.0,1.0
2243,-3024.0,241.0,3373.0,-0.8965312777942485,-1.5131897665303906,-1406.280173591652,97.0,0.7835051546391752,0.3293413173652695,50.0,170.0,230.0,1.0
2242,-3024.0,241.0,3373.0,-0.8965312777942485,-1.5131897665303906,-1406.280173591652,97.0,0.7835051546391752,0.3293413173652695,50.0,170.0,230.0,0.0
2314,-3023.0,7.0,3169.0,-0.953928684127485,-2.6104221293554297,-1802.602337095721,141.0,0.7659574468085106,0.537762978658998,50.0,190.0,170.0,0.0
2315,-3023.0,7.0,3169.0,-0.953928684127485,-2.6104221293554297,-1802.602337095721,141.0,0.7659574468085106,0.537762978658998,50.0,190.0,170.0,1.0
3486,-3023.0,279.0,3342.0,-0.9045481747456613,-1.8935976853084522,-1722.225136515847,149.0,0.7315436241610739,0.5901261359012614,60.0,230.0,150.0,0.0
3487,-3023.0,279.0,3342.0,-0.9045481747456613,-1.8935976853084522,-1722.225136515847,149.0,0.7315436241610739,0.5901261359012614,60.0,230.0,150.0,1.0
2368,-3019.0,271.0,3430.0,-0.8801749271137026,-1.4950145116038358,-1413.201584926983,97.0,0.7835051546391752,0.3304502106897317,50.0,200.0,230.0,0.0
2369,-3019.0,271.0,3430.0,-0.8801749271137026,-1.4950145116038358,-1413.201584926983,97.0,0.7835051546391752,0.3304502106897317,50.0,200.0,230.0,1.0
3953,-3014.0,7.0,3111.0,-0.9688203150112504,-2.8127974481193645,-1892.0425920179334,140.0,0.7214285714285714,0.5953091106290673,65.0,220.0,170.0,1.0
3952,-3014.0,7.0,3111.0,-0.9688203150112504,-2.8127974481193645,-1892.0425920179334,140.0,0.7214285714285714,0.5953091106290673,65.0,220.0,170.0,0.0
2442,-3012.0,5.0,3017.0,-0.998342724560822,-2.804817048403443,-1692.21632724898,135.0,0.7777777777777778,0.5204113924050633,50.0,220.0,180.0,0.0
2443,-3012.0,5.0,3017.0,-0.998342724560822,-2.804817048403443,-1692.21632724898,135.0,0.7777777777777778,0.5204113924050633,50.0,220.0,180.0,1.0
3577,-3011.0,5.0,3185.0,-0.9453689167974882,-3.029977527798255,-1945.8254681370393,134.0,0.7014925373134329,0.5538922155688623,65.0,130.0,180.0,1.0
3576,-3011.0,5.0,3185.0,-0.9453689167974882,-3.029977527798255,-1945.8254681370393,134.0,0.7014925373134329,0.5538922155688623,65.0,130.0,180.0,0.0
2569,-3008.0,5.0,3013.0,-0.9983405243942914,-2.8488004585950346,-1760.9545178755864,134.0,0.7313432835820896,0.522763706316127,55.0,130.0,180.0,1.0
2568,-3008.0,5.0,3013.0,-0.9983405243942914,-2.8488004585950346,-1760.9545178755864,134.0,0.7313432835820896,0.522763706316127,55.0,130.0,180.0,0.0
3703,-3003.0,5.0,3153.0,-0.9524262607040913,-3.0266047165333383,-1956.4583875614264,134.0,0.7014925373134329,0.5550898203592814,65.0,160.0,180.0,1.0
3702,-3003.0,5.0,3153.0,-0.9524262607040913,-3.0266047165333383,-1956.4583875614264,134.0,0.7014925373134329,0.5550898203592814,65.0,160.0,180.0,0.0
3661,-2998.0,5.0,3172.0,-0.9451450189155107,-3.015231213905961,-1960.0130332686456,134.0,0.7014925373134329,0.5558383233532934,65.0,150.0,180.0,1.0
3660,-2998.0,5.0,3172.0,-0.9451450189155107,-3.015231213905961,-1960.0130332686456,134.0,0.7014925373134329,0.5558383233532934,65.0,150.0,180.0,0.0
4920,-2995.0,5.0,3136.0,-0.9550382653061225,-3.2352133797816998,-1994.4328073401293,134.0,0.6865671641791045,0.5856863293262511,75.0,210.0,180.0,0.0
4921,-2995.0,5.0,3136.0,-0.9550382653061225,-3.2352133797816998,-1994.4328073401293,134.0,0.6865671641791045,0.5856863293262511,75.0,210.0,180.0,1.0
1729,-2989.0,5.0,2994.0,-0.9983299933199733,-2.8341591972841367,-1719.0079709507247,135.0,0.7851851851851852,0.49283426066430613,45.0,170.0,180.0,1.0
1728,-2989.0,5.0,2994.0,-0.9983299933199733,-2.8341591972841367,-1719.0079709507247,135.0,0.7851851851851852,0.49283426066430613,45.0,170.0,180.0,0.0
2653,-2986.0,5.0,2991.0,-0.9983283182881979,-2.8231628003891873,-1769.3435428814917,134.0,0.7313432835820896,0.526290477717217,55.0,150.0,180.0,1.0
2652,-2986.0,5.0,2991.0,-0.9983283182881979,-2.8231628003891873,-1769.3435428814917,134.0,0.7313432835820896,0.526290477717217,55.0,150.0,180.0,0.0
2411,-2976.0,286.0,3378.0,-0.8809946714031972,-1.470181785890136,-1365.1864674469336,97.0,0.7835051546391752,0.33998669328010644,50.0,210.0,230.0,1.0
2410,-2976.0,286.0,3378.0,-0.8809946714031972,-1.470181785890136,-1365.1864674469336,97.0,0.7835051546391752,0.33998669328010644,50.0,210.0,230.0,0.0
2452,-2971.0,291.0,3378.0,-0.87951450562463,-1.4648721467257904,-1360.2085184035866,97.0,0.7835051546391752,0.3410955866045686,50.0,220.0,230.0,0.0
2453,-2971.0,291.0,3378.0,-0.87951450562463,-1.4648721467257904,-1360.2085184035866,97.0,0.7835051546391752,0.3410955866045686,50.0,220.0,230.0,1.0
3073,-2969.0,5.0,3058.0,-0.9708960104643558,-2.9814001173936937,-1874.5208166403438,134.0,0.7164179104477612,0.5470243601603454,60.0,130.0,180.0,1.0
3072,-2969.0,5.0,3058.0,-0.9708960104643558,-2.9814001173936937,-1874.5208166403438,134.0,0.7164179104477612,0.5470243601603454,60.0,130.0,180.0,0.0
2695,-2967.0,5.0,2972.0,-0.9983176312247645,-2.839361742217637,-1765.1690804922443,134.0,0.7313432835820896,0.5293363257454312,55.0,160.0,180.0,1.0
2694,-2967.0,5.0,2972.0,-0.9983176312247645,-2.839361742217637,-1765.1690804922443,134.0,0.7313432835820896,0.5293363257454312,55.0,160.0,180.0,0.0
2327,-2966.0,271.0,3377.0,-0.8782943440923897,-1.469250326295567,-1370.8809776340959,97.0,0.7835051546391752,0.34220447992903086,50.0,190.0,230.0,1.0
2326,-2966.0,271.0,3377.0,-0.8782943440923897,-1.469250326295567,-1370.8809776340959,97.0,0.7835051546391752,0.34220447992903086,50.0,190.0,230.0,0.0
2441,-2961.0,7.0,2983.0,-0.9926248742876299,-2.6592382511876265,-1686.6097476251568,141.0,0.7659574468085106,0.5471469653397911,50.0,220.0,170.0,1.0
2440,-2961.0,7.0,2983.0,-0.9926248742876299,-2.6592382511876265,-1686.6097476251568,141.0,0.7659574468085106,0.5471469653397911,50.0,220.0,170.0,0.0
2565,-2956.0,53.0,3229.0,-0.9154537008361722,-2.2826138738692525,-1744.6466474301674,147.0,0.7346938775510204,0.563171054566848,55.0,130.0,160.0,1.0
