,最后收益,最大收益,模拟最大回撤,赢撤率,夏普率,平均收益,开仓次数,胜率,盈亏比,参数1,参数2,参数3,参数4
3126,-1683.0,491.0,2449.0,-0.6872192731727236,-1.705217791910396,-939.9491961891353,104.0,0.7115384615384616,0.6581352833638026,60.0,190.0,210.0,30.0
2574,-1682.0,363.0,2318.0,-0.725625539257981,-1.7802124917075672,-940.4845235724309,108.0,0.6759259259259259,0.6713008937437934,60.0,120.0,200.0,30.0
1959,-1680.0,425.0,2228.0,-0.7540394973070018,-1.1258815593362286,-717.9362972363357,103.0,0.6990291262135923,0.6054485674025364,50.0,150.0,210.0,45.0
4225,-1680.0,545.0,2308.0,-0.7279029462738301,-0.9900469678290726,-517.7198541978333,101.0,0.6237623762376238,0.6687697160883281,70.0,220.0,220.0,35.0
1875,-1679.0,373.0,2442.0,-0.6875511875511876,-1.4123891314993922,-936.1003802527916,108.0,0.7037037037037037,0.6357917570498915,50.0,140.0,200.0,45.0
3748,-1675.0,413.0,2337.0,-0.7167308515190415,-1.972831656876491,-936.433279761381,102.0,0.6274509803921569,0.6576557550158395,70.0,160.0,200.0,50.0
2113,-1668.0,420.0,2420.0,-0.6892561983471074,-1.5238761801556175,-897.7657485329468,105.0,0.6952380952380952,0.6263440860215054,50.0,170.0,210.0,35.0
2736,-1665.0,381.0,2429.0,-0.6854672704816797,-1.926141066618305,-1066.6174128915422,104.0,0.6923076923076923,0.6565594059405941,60.0,140.0,210.0,30.0
3520,-1663.0,369.0,2123.0,-0.783325482807348,-1.5587520184326409,-739.3961205878403,93.0,0.6451612903225806,0.6429205503772747,70.0,130.0,210.0,50.0
4064,-1657.0,477.0,2253.0,-0.7354638260097648,-1.479050857161124,-761.1764261795479,101.0,0.6336633663366337,0.6668737060041408,70.0,200.0,210.0,40.0
3841,-1656.0,514.0,2170.0,-0.7631336405529954,-1.168941547860492,-592.6977430306287,91.0,0.6373626373626373,0.644678979771328,70.0,170.0,230.0,35.0
3988,-1655.0,473.0,2219.0,-0.7458314556106355,-1.5826268426329968,-731.8204660296699,93.0,0.6559139784946236,0.6505892623308599,70.0,190.0,210.0,50.0
3204,-1654.0,504.0,2433.0,-0.6798191533086724,-1.7740250962491655,-949.2264889374691,104.0,0.7115384615384616,0.6640260004062564,60.0,200.0,210.0,30.0
3510,-1653.0,375.0,2367.0,-0.6983523447401775,-1.4448589092799256,-856.9830113612679,108.0,0.6481481481481481,0.6961315641936087,70.0,130.0,200.0,30.0
1413,-1653.0,497.0,2286.0,-0.7230971128608924,-1.322765952232144,-776.7273017799165,103.0,0.7378640776699029,0.5556451612903226,40.0,190.0,210.0,45.0
3278,-1650.0,437.0,2397.0,-0.688360450563204,-1.7036962486078508,-934.3197921346493,107.0,0.6728971962616822,0.6590909090909092,60.0,210.0,200.0,40.0
3837,-1648.0,442.0,2137.0,-0.7711745437529247,-0.9648654936968494,-506.2401196800504,94.0,0.648936170212766,0.6550980814830782,70.0,170.0,220.0,45.0
3205,-1648.0,426.0,2352.0,-0.7006802721088435,-1.624400691754732,-893.7613300047706,105.0,0.6761904761904762,0.6608355628730191,60.0,200.0,210.0,35.0
1485,-1646.0,496.0,2490.0,-0.6610441767068274,-1.5156243565360665,-935.9536841910249,108.0,0.7407407407407407,0.5891163255117324,40.0,200.0,200.0,45.0
2731,-1646.0,293.0,2260.0,-0.7283185840707964,-2.028736735369656,-1109.0463111773943,110.0,0.6818181818181818,0.677760375880971,60.0,140.0,200.0,35.0
2116,-1640.0,451.0,2182.0,-0.7516040329972502,-1.5236563048548104,-763.0258673793126,94.0,0.7021276595744681,0.5942602671944582,50.0,170.0,210.0,50.0
3826,-1637.0,449.0,2311.0,-0.7083513630463003,-1.9324998585568927,-897.4083479614096,102.0,0.6274509803921569,0.6656810982048574,70.0,170.0,200.0,50.0
2811,-1634.0,423.0,2370.0,-0.6894514767932489,-1.7746423125144954,-984.5740844522461,107.0,0.6728971962616822,0.6670165861851775,60.0,150.0,200.0,45.0
2655,-1627.0,367.0,2314.0,-0.7031114952463267,-1.7404525637141182,-952.271452324822,107.0,0.6635514018691588,0.6636847710330138,60.0,130.0,200.0,45.0
1563,-1624.0,518.0,2490.0,-0.6522088353413654,-1.4804041373995016,-914.0210273772747,108.0,0.7407407407407407,0.5946080878681976,40.0,210.0,200.0,45.0
2817,-1622.0,423.0,2147.0,-0.7554727526781556,-1.3859379331090746,-747.7968171776072,102.0,0.6666666666666666,0.6431648152346406,60.0,150.0,210.0,45.0
3676,-1617.0,413.0,2121.0,-0.7623762376237624,-1.5138101358155145,-690.2827302243074,93.0,0.6451612903225806,0.6531291611185086,70.0,150.0,210.0,50.0
3763,-1613.0,518.0,2131.0,-0.7569216330361332,-1.1916741001383977,-594.8851321621609,91.0,0.6373626373626373,0.6551950898728628,70.0,160.0,230.0,35.0
2809,-1611.0,343.0,2153.0,-0.7482582443102648,-1.9179342016016876,-1000.6829636559847,110.0,0.6818181818181818,0.6846123727486296,60.0,150.0,200.0,35.0
1641,-1605.0,537.0,2490.0,-0.6445783132530121,-1.4497728818824986,-895.0453987559574,108.0,0.7407407407407407,0.5993509735396905,40.0,220.0,200.0,45.0
394,-1604.0,449.0,2278.0,-0.704126426690079,-1.266499004045733,-781.9031212223668,103.0,0.7766990291262136,0.48407848182695407,30.0,170.0,200.0,50.0
1491,-1603.0,510.0,2249.0,-0.7127612272120942,-1.311188766372566,-750.7868963313248,103.0,0.7378640776699029,0.5690860215053763,40.0,200.0,210.0,45.0
1405,-1603.0,456.0,2408.0,-0.6656976744186046,-1.481907232603928,-942.6911893436587,110.0,0.7545454545454545,0.6338510735495659,40.0,190.0,200.0,35.0
472,-1601.0,460.0,2286.0,-0.700349956255468,-1.2552740954763386,-777.3928182706603,103.0,0.7766990291262136,0.4850434223222902,30.0,180.0,200.0,50.0
2194,-1601.0,462.0,2154.0,-0.7432683379758589,-1.4989403083701567,-736.0970918303544,94.0,0.7021276595744681,0.6039089559623949,50.0,180.0,210.0,50.0
2114,-1599.0,432.0,2170.0,-0.7368663594470046,-1.3004426061457879,-711.6864929206286,102.0,0.6862745098039216,0.6309716132010155,50.0,170.0,210.0,40.0
4071,-1599.0,496.0,2142.0,-0.7464985994397759,-0.9569053996695722,-487.02834990667367,94.0,0.648936170212766,0.665660702737659,70.0,200.0,220.0,45.0
2190,-1598.0,507.0,2422.0,-0.6597853014037985,-1.5559240154555605,-867.5232806413813,104.0,0.7403846153846154,0.6484821821381435,50.0,180.0,210.0,30.0
3904,-1598.0,460.0,2283.0,-0.6999561979851073,-1.913234727778486,-870.4795724124515,102.0,0.6274509803921569,0.6739176346356917,70.0,180.0,200.0,50.0
4142,-1598.0,499.0,2216.0,-0.7211191335740073,-1.451581804678126,-727.4726157779435,101.0,0.6336633663366337,0.6790890269151139,70.0,210.0,210.0,40.0
3834,-1597.0,450.0,2130.0,-0.7497652582159624,-1.2243134914638956,-554.3652511011584,99.0,0.6262626262626263,0.6663184287505224,70.0,170.0,220.0,30.0
3906,-1595.0,480.0,2341.0,-0.681332763776164,-1.5181330741611243,-795.6015404638065,104.0,0.6634615384615384,0.6885373950400313,70.0,180.0,210.0,30.0
3356,-1593.0,456.0,2359.0,-0.6752861381941501,-1.682490159653204,-899.7194003029053,107.0,0.6728971962616822,0.6708677685950414,60.0,220.0,200.0,40.0
2814,-1589.0,431.0,2346.0,-0.6773231031543052,-1.8461069892367994,-974.312756763266,104.0,0.6923076923076923,0.6722359735973598,60.0,150.0,210.0,30.0
550,-1588.0,473.0,2286.0,-0.694663167104112,-1.234291323850623,-764.3948607978361,103.0,0.7766990291262136,0.48922483113541326,30.0,190.0,200.0,50.0
3912,-1587.0,480.0,2150.0,-0.738139534883721,-1.0595363646663822,-493.50403642275216,99.0,0.6262626262626263,0.6684078562473882,70.0,180.0,220.0,30.0
3432,-1587.0,363.0,2219.0,-0.715187021180712,-1.445151954533495,-785.8476811990237,108.0,0.6388888888888888,0.7044334975369458,70.0,120.0,200.0,30.0
2896,-1586.0,413.0,2090.0,-0.7588516746411483,-1.6127398798723285,-737.2972780199066,94.0,0.6702127659574468,0.6276121155200751,60.0,160.0,210.0,50.0
2036,-1583.0,426.0,2148.0,-0.7369646182495344,-1.370191830837928,-742.0259970635777,102.0,0.6862745098039216,0.6346642049388415,50.0,160.0,210.0,40.0
2268,-1582.0,539.0,2414.0,-0.6553438276719138,-1.5006148529400225,-831.0038488437258,104.0,0.7403846153846154,0.6520017597888254,50.0,190.0,210.0,30.0
1569,-1581.0,532.0,2249.0,-0.7029791018230325,-1.273132945188509,-728.8542395175746,103.0,0.7378640776699029,0.5750000000000001,40.0,210.0,210.0,45.0
2269,-1581.0,449.0,2338.0,-0.676218990590248,-1.4656893199615766,-824.1899689220921,105.0,0.6952380952380952,0.6458333333333334,50.0,190.0,210.0,35.0
3594,-1580.0,381.0,2311.0,-0.683686715707486,-1.706471054535868,-910.6013459374088,104.0,0.6538461538461539,0.6907418281464083,70.0,140.0,210.0,30.0
3514,-1580.0,344.0,2143.0,-0.7372841810545964,-2.0652685854712236,-895.0866383522688,102.0,0.6176470588235294,0.6724619016956428,70.0,130.0,200.0,50.0
2899,-1575.0,444.0,2102.0,-0.7492863939105614,-1.484605388364627,-647.7454807349393,101.0,0.6435643564356436,0.6579061685490878,60.0,160.0,220.0,35.0
2977,-1573.0,450.0,2106.0,-0.7469135802469136,-1.3867595822706096,-609.3089218142828,101.0,0.6435643564356436,0.6572984749455338,60.0,170.0,220.0,35.0
3750,-1571.0,444.0,2340.0,-0.6713675213675213,-1.6966682485559739,-908.956027770959,104.0,0.6538461538461539,0.6925034253278528,70.0,160.0,210.0,30.0
1172,-1571.0,354.0,2332.0,-0.6736706689536878,-1.668618234016067,-904.5957695140082,107.0,0.719626168224299,0.6172959805115712,40.0,160.0,200.0,40.0
2270,-1571.0,473.0,2183.0,-0.7196518552450756,-1.2772941258146864,-691.1669638597742,102.0,0.6862745098039216,0.6362583931465617,50.0,190.0,210.0,40.0
2192,-1570.0,462.0,2171.0,-0.7231690465223399,-1.228476366542053,-678.0695987661469,102.0,0.6862745098039216,0.636489928224126,50.0,180.0,210.0,40.0
1327,-1569.0,423.0,2365.0,-0.6634249471458774,-1.4529913756656527,-926.4809155709119,110.0,0.7545454545454545,0.6416171767930562,40.0,180.0,200.0,35.0
3595,-1569.0,290.0,2215.0,-0.708352144469526,-1.5678766671040751,-826.0239684311446,105.0,0.6285714285714286,0.6975713184271395,70.0,140.0,210.0,35.0
3984,-1567.0,491.0,2300.0,-0.681304347826087,-1.4640034964153656,-755.8000639158164,104.0,0.6634615384615384,0.6940050771333724,70.0,190.0,210.0,30.0
628,-1566.0,495.0,2286.0,-0.6850393700787402,-1.1990748723994413,-742.4622039840859,103.0,0.7766990291262136,0.4963010614345449,30.0,200.0,200.0,50.0
316,-1565.0,413.0,2227.0,-0.7027391109115402,-1.3248705727017138,-788.6404689012501,103.0,0.7766990291262136,0.49662270826632354,30.0,160.0,200.0,50.0
4066,-1564.0,495.0,2150.0,-0.7274418604651163,-1.537403499373252,-675.0623410788804,93.0,0.6559139784946236,0.6704495853339153,70.0,200.0,210.0,50.0
2346,-1562.0,504.0,2359.0,-0.662144976685036,-1.5657550788667822,-842.7425813652974,104.0,0.7403846153846154,0.6564012318521778,50.0,200.0,210.0,30.0
1647,-1562.0,551.0,2249.0,-0.6945309026233881,-1.2400723140189884,-709.8786108962572,103.0,0.7378640776699029,0.5801075268817204,40.0,220.0,210.0,45.0
4149,-1559.0,518.0,2124.0,-0.7339924670433146,-0.8953495703694953,-452.8764340532354,94.0,0.648936170212766,0.674283250700582,70.0,210.0,220.0,45.0
4068,-1559.0,504.0,2146.0,-0.7264678471575023,-1.1080852855771646,-498.9594319829187,99.0,0.6262626262626263,0.6742582532386127,70.0,200.0,220.0,30.0
2032,-1558.0,413.0,2252.0,-0.6918294849023091,-1.8748168050287348,-904.5238781153171,103.0,0.6699029126213593,0.6334980004704774,50.0,160.0,200.0,50.0
3600,-1557.0,381.0,2092.0,-0.744263862332696,-1.3805753637601845,-640.8827052137706,99.0,0.6161616161616161,0.6738583996648513,70.0,140.0,220.0,30.0
1248,-1557.0,450.0,2355.0,-0.6611464968152866,-1.4578337271535222,-893.7814495921893,108.0,0.7592592592592593,0.6370967741935484,40.0,170.0,200.0,30.0
2034,-1556.0,444.0,2376.0,-0.6548821548821548,-1.7240341998958337,-975.9542585070562,104.0,0.7307692307692307,0.6568151742390824,50.0,160.0,210.0,30.0
706,-1552.0,509.0,2286.0,-0.678915135608049,-1.1764742267730866,-728.4645244061155,103.0,0.7766990291262136,0.5008041170794467,30.0,210.0,200.0,50.0
3512,-1548.0,282.0,2263.0,-0.6840477242598321,-1.8002551941377862,-900.0772501377895,107.0,0.6355140186915887,0.692368839427663,70.0,130.0,200.0,40.0
3283,-1546.0,490.0,2314.0,-0.6681071737251513,-1.5351419479929755,-819.4962090510354,105.0,0.6761904761904762,0.6818275365301502,60.0,210.0,210.0,35.0
2976,-1543.0,450.0,2076.0,-0.7432562620423893,-1.461046667123076,-602.8920795335072,99.0,0.6666666666666666,0.6599823710885854,60.0,170.0,220.0,30.0
1483,-1542.0,469.0,2364.0,-0.6522842639593909,-1.4721785424906149,-912.1861247099472,110.0,0.7545454545454545,0.6477843764275926,40.0,200.0,200.0,35.0
1254,-1540.0,450.0,2333.0,-0.6600942991855979,-1.5350435969682703,-871.1708265982428,104.0,0.7596153846153846,0.6215286311132957,40.0,170.0,210.0,30.0
4062,-1538.0,504.0,2284.0,-0.6733800350262698,-1.540303525812337,-765.0773566641502,104.0,0.6634615384615384,0.69966803358719,70.0,200.0,210.0,30.0
3282,-1538.0,526.0,2339.0,-0.6575459598118855,-1.6791596556017676,-868.4451782927066,104.0,0.7115384615384616,0.6875888685760715,60.0,210.0,210.0,30.0
4144,-1538.0,509.0,2138.0,-0.7193638914873713,-1.501498009028187,-654.0897693009555,93.0,0.6559139784946236,0.6761239633347883,70.0,210.0,210.0,50.0
3133,-1535.0,491.0,2109.0,-0.7278330962541489,-1.3676593422414514,-591.6318032133909,101.0,0.6435643564356436,0.6655773420479303,60.0,190.0,220.0,35.0
3598,-1534.0,431.0,2056.0,-0.7461089494163424,-1.3933600680838314,-635.6686891236586,93.0,0.6451612903225806,0.6715490457168221,70.0,140.0,210.0,50.0
3054,-1533.0,480.0,2096.0,-0.7313931297709924,-1.2724379267029036,-542.030864855101,99.0,0.6666666666666666,0.6621859850154254,60.0,180.0,220.0,30.0
4220,-1533.0,518.0,2170.0,-0.7064516129032258,-1.421957286227348,-687.6873729209991,101.0,0.6336633663366337,0.6925465838509317,70.0,220.0,210.0,40.0
2110,-1533.0,449.0,2239.0,-0.6846806610093792,-1.823875872446731,-870.8443881450055,103.0,0.6699029126213593,0.6393789696541989,50.0,170.0,200.0,50.0
4227,-1532.0,537.0,2116.0,-0.724007561436673,-0.8501136024794831,-428.71595440671763,94.0,0.648936170212766,0.6801034705755551,70.0,220.0,220.0,45.0
2191,-1531.0,478.0,2341.0,-0.6539940196497224,-1.43535537717519,-800.5325438031763,105.0,0.6952380952380952,0.6570340501792115,50.0,180.0,210.0,35.0
3673,-1530.0,341.0,2105.0,-0.7268408551068883,-1.4121691455432699,-706.602286148331,105.0,0.6285714285714286,0.70508866615266,70.0,150.0,210.0,35.0
1803,-1527.0,416.0,2103.0,-0.7261055634807418,-0.946131033431475,-591.6615055416866,103.0,0.6893203883495146,0.636688079942898,50.0,130.0,210.0,45.0
1406,-1524.0,398.0,2305.0,-0.66117136659436,-1.6222133975691413,-855.3635096267409,107.0,0.719626168224299,0.6287454323995127,40.0,190.0,200.0,40.0
1804,-1524.0,399.0,2014.0,-0.7567030784508441,-1.5099442445217397,-710.1454316401818,94.0,0.6914893617021277,0.618045112781955,50.0,130.0,210.0,50.0
2974,-1524.0,449.0,2064.0,-0.7383720930232558,-1.5633638333937303,-697.6525295379072,94.0,0.6702127659574468,0.6421695233622916,60.0,170.0,210.0,50.0
3990,-1524.0,493.0,2100.0,-0.7257142857142858,-0.9710748642840935,-442.80137928479127,99.0,0.6262626262626263,0.6815712494776431,70.0,190.0,220.0,30.0
3758,-1523.0,444.0,2082.0,-0.7315081652257445,-1.1935407852140631,-576.2516893691324,96.0,0.625,0.6801821335646141,70.0,160.0,220.0,40.0
1328,-1523.0,387.0,2293.0,-0.6641953772350633,-1.5676524430608048,-842.2661445331134,107.0,0.719626168224299,0.6289890377588306,40.0,180.0,200.0,40.0
1960,-1521.0,415.0,2027.0,-0.7503700049333991,-1.4574554488231364,-678.7697687451658,94.0,0.6914893617021277,0.618796992481203,50.0,150.0,210.0,50.0
1250,-1519.0,358.0,2260.0,-0.6721238938053097,-1.647316529092959,-858.9177245969366,107.0,0.719626168224299,0.6299634591961023,40.0,170.0,200.0,40.0
1794,-1518.0,375.0,2292.0,-0.662303664921466,-1.4842368543254145,-843.322154240907,108.0,0.7129629629629629,0.6783171521035598,50.0,130.0,200.0,30.0
3360,-1513.0,545.0,2333.0,-0.6485212173167595,-1.6422143422795772,-845.8680323654874,104.0,0.7115384615384616,0.6926670729230144,60.0,220.0,210.0,30.0
1878,-1512.0,381.0,2294.0,-0.6591107236268526,-1.7309697720053534,-943.4502961895984,104.0,0.7211538461538461,0.6618206217848356,50.0,140.0,210.0,30.0
2347,-1511.0,462.0,2281.0,-0.6624287593160895,-1.4452622202121934,-783.1989958732614,105.0,0.6952380952380952,0.6615143369175628,50.0,200.0,210.0,35.0
3361,-1507.0,509.0,2294.0,-0.6569311246730601,-1.500407773983035,-790.4015349059094,105.0,0.6761904761904762,0.6898538793990533,60.0,220.0,210.0,35.0
2272,-1507.0,475.0,2073.0,-0.7269657501205982,-1.4516425946953078,-674.710336299089,94.0,0.7021276595744681,0.6271647699158832,50.0,190.0,210.0,50.0
3756,-1505.0,444.0,2032.0,-0.7406496062992126,-1.336643121126808,-585.1086059404656,99.0,0.6161616161616161,0.68475073313783,70.0,160.0,220.0,30.0
3210,-1505.0,504.0,2092.0,-0.7194072657743786,-1.3262024351255381,-547.4862604152676,99.0,0.6666666666666666,0.6683561040105773,60.0,200.0,220.0,30.0
3919,-1504.0,572.0,2076.0,-0.7244701348747592,-1.0348282968307598,-487.76004242528103,91.0,0.6373626373626373,0.6781002638522428,70.0,180.0,230.0,35.0
3997,-1504.0,543.0,2047.0,-0.734733756717147,-1.0633251983968786,-496.48312020341905,91.0,0.6373626373626373,0.6781002638522428,70.0,190.0,230.0,35.0
3840,-1504.0,563.0,2067.0,-0.7276245766811804,-0.9983609585842117,-462.19919503124004,91.0,0.6263736263736264,0.6714027965719441,70.0,170.0,230.0,30.0
2580,-1502.0,363.0,2180.0,-0.6889908256880733,-1.9020887174913217,-880.2990194943239,104.0,0.6730769230769231,0.6817122271667726,60.0,120.0,210.0,30.0
2733,-1502.0,373.0,2239.0,-0.6708351942831621,-1.727987671138035,-905.4340532353908,107.0,0.6635514018691588,0.6903088391906284,60.0,140.0,200.0,45.0
1798,-1497.0,344.0,2092.0,-0.7155831739961759,-2.033243205525398,-901.3163138173953,103.0,0.6601941747572816,0.6434865444153369,50.0,130.0,200.0,50.0
2188,-1494.0,460.0,2211.0,-0.6757123473541384,-1.8042419130182166,-843.9156125960474,103.0,0.6699029126213593,0.6485532815808045,50.0,180.0,200.0,50.0
2661,-1494.0,413.0,2041.0,-0.7319941205291524,-1.1699287856263851,-626.1948367136155,102.0,0.6568627450980392,0.6670504259728299,60.0,130.0,210.0,45.0
3982,-1492.0,473.0,2190.0,-0.6812785388127854,-1.8906955783672612,-804.1586223825778,102.0,0.6274509803921569,0.6963041182682155,70.0,190.0,200.0,50.0
2348,-1489.0,486.0,2114.0,-0.7043519394512772,-1.2625140568661433,-648.8702369979945,102.0,0.6862745098039216,0.6552442695068302,50.0,200.0,210.0,40.0
3672,-1488.0,431.0,2212.0,-0.6726943942133815,-1.6079367095099637,-805.6880352370674,104.0,0.6538461538461539,0.7087492660011744,70.0,150.0,210.0,30.0
3590,-1486.0,290.0,2261.0,-0.6572313135780629,-1.806192389785877,-898.7326975716621,107.0,0.6355140186915887,0.7046899841017488,70.0,140.0,200.0,40.0
3052,-1485.0,460.0,2036.0,-0.7293713163064833,-1.5349055345595544,-670.723753988949,94.0,0.6702127659574468,0.6513266024888472,60.0,180.0,210.0,50.0
471,-1483.0,237.0,2082.0,-0.7122958693563881,-1.6731496235072747,-952.0195035871594,108.0,0.7777777777777778,0.5522342995169082,30.0,180.0,200.0,45.0
4075,-1482.0,556.0,2038.0,-0.7271835132482827,-1.0849535430992843,-497.9437309236762,91.0,0.6373626373626373,0.6829375549692173,70.0,200.0,230.0,35.0
784,-1482.0,579.0,2286.0,-0.6482939632545932,-1.0638799167082498,-658.5744086629089,103.0,0.7766990291262136,0.5233193953039562,30.0,220.0,200.0,50.0
3678,-1481.0,431.0,1995.0,-0.7423558897243108,-1.2610159786203525,-547.2537921068598,99.0,0.6161616161616161,0.6897779639715124,70.0,150.0,220.0,30.0
400,-1481.0,470.0,2042.0,-0.7252693437806073,-1.0654248563049922,-606.640742164523,94.0,0.7872340425531915,0.4798033017211099,30.0,170.0,210.0,50.0
478,-1478.0,481.0,2050.0,-0.7209756097560975,-1.0540745603808752,-602.1304392128166,94.0,0.7872340425531915,0.4808570425008781,30.0,180.0,210.0,50.0
3836,-1476.0,450.0,2041.0,-0.7231749142577168,-1.0799506440561477,-511.5756036107805,96.0,0.625,0.6903729401561145,70.0,170.0,220.0,40.0
1873,-1471.0,312.0,2178.0,-0.6753902662993572,-1.75520414477577,-942.0695246608525,110.0,0.7090909090909091,0.684131415074082,50.0,140.0,200.0,35.0
2424,-1471.0,555.0,2319.0,-0.6343251401466149,-1.4606197624706083,-768.798229809781,104.0,0.7403846153846154,0.6764188297404312,50.0,210.0,210.0,30.0
3132,-1470.0,491.0,2044.0,-0.7191780821917808,-1.1825949954569797,-491.3282077171401,99.0,0.6666666666666666,0.6760687527545174,60.0,190.0,220.0,30.0
1484,-1469.0,411.0,2263.0,-0.6491383119752541,-1.6281014226921262,-830.5657892908587,107.0,0.719626168224299,0.6421437271619975,40.0,200.0,200.0,40.0
322,-1466.0,434.0,1991.0,-0.7363134103465595,-1.119307844756932,-613.9979065254344,94.0,0.7872340425531915,0.48507200561995084,30.0,160.0,210.0,50.0
556,-1465.0,494.0,2050.0,-0.7146341463414634,-1.0313247623762383,-589.1324817399923,94.0,0.7872340425531915,0.48542325254654023,30.0,190.0,210.0,50.0
3055,-1464.0,480.0,2027.0,-0.7222496299950666,-1.2548807557499246,-526.963215984512,101.0,0.6435643564356436,0.681045751633987,60.0,180.0,220.0,35.0
2972,-1460.0,432.0,2021.0,-0.7224146462147452,-1.4335626879547962,-686.9648648273115,101.0,0.6534653465346535,0.6792367105860972,60.0,170.0,210.0,40.0
